00000	documented-example-yes	left=[1, 2, 3, 4]	right=[1, 2, 3, 4]	expected='YES'
13920	exhaustive-small-int	left=[0, -1, 1]	right=[-1, 2]	expected=None
13921	exhaustive-small-int	left=[0, -1, 1]	right=[0, -2]	expected=None
13922	exhaustive-small-int	left=[0, -1, 1]	right=[0, -1]	expected=None
13923	exhaustive-small-int	left=[0, -1, 1]	right=[0, 0]	expected=None
13924	exhaustive-small-int	left=[0, -1, 1]	right=[0, 1]	expected=None
13925	exhaustive-small-int	left=[0, -1, 1]	right=[0, 2]	expected=None
13926	exhaustive-small-int	left=[0, -1, 1]	right=[1, -2]	expected=None
13927	exhaustive-small-int	left=[0, -1, 1]	right=[1, -1]	expected=None
13928	exhaustive-small-int	left=[0, -1, 1]	right=[1, 0]	expected=None
13929	exhaustive-small-int	left=[0, -1, 1]	right=[1, 1]	expected=None
13930	exhaustive-small-int	left=[0, -1, 1]	right=[1, 2]	expected=None
13931	exhaustive-small-int	left=[0, -1, 1]	right=[2, -2]	expected=None
13932	exhaustive-small-int	left=[0, -1, 1]	right=[2, -1]	expected=None
13933	exhaustive-small-int	left=[0, -1, 1]	right=[2, 0]	expected=None
13934	exhaustive-small-int	left=[0, -1, 1]	right=[2, 1]	expected=None
13935	exhaustive-small-int	left=[0, -1, 1]	right=[2, 2]	expected=None
13936	exhaustive-small-int	left=[0, -1, 1]	right=[-2, -2, -2]	expected=None
13937	exhaustive-small-int	left=[0, -1, 1]	right=[-2, -2, -1]	expected=None
13938	exhaustive-small-int	left=[0, -1, 1]	right=[-2, -2, 0]	expected=None
13939	exhaustive-small-int	left=[0, -1, 1]	right=[-2, -2, 1]	expected=None
13940	exhaustive-small-int	left=[0, -1, 1]	right=[-2, -2, 2]	expected=None
13941	exhaustive-small-int	left=[0, -1, 1]	right=[-2, -1, -2]	expected=None
13942	exhaustive-small-int	left=[0, -1, 1]	right=[-2, -1, -1]	expected=None
13943	exhaustive-small-int	left=[0, -1, 1]	right=[-2, -1, 0]	expected=None
13944	exhaustive-small-int	left=[0, -1, 1]	right=[-2, -1, 1]	expected=None
13945	exhaustive-small-int	left=[0, -1, 1]	right=[-2, -1, 2]	expected=None
13946	exhaustive-small-int	left=[0, -1, 1]	right=[-2, 0, -2]	expected=None
13947	exhaustive-small-int	left=[0, -1, 1]	right=[-2, 0, -1]	expected=None
13948	exhaustive-small-int	left=[0, -1, 1]	right=[-2, 0, 0]	expected=None
13949	exhaustive-small-int	left=[0, -1, 1]	right=[-2, 0, 1]	expected=None
13950	exhaustive-small-int	left=[0, -1, 1]	right=[-2, 0, 2]	expected=None
13951	exhaustive-small-int	left=[0, -1, 1]	right=[-2, 1, -2]	expected=None
13952	exhaustive-small-int	left=[0, -1, 1]	right=[-2, 1, -1]	expected=None
13953	exhaustive-small-int	left=[0, -1, 1]	right=[-2, 1, 0]	expected=None
13954	exhaustive-small-int	left=[0, -1, 1]	right=[-2, 1, 1]	expected=None
13955	exhaustive-small-int	left=[0, -1, 1]	right=[-2, 1, 2]	expected=None
13956	exhaustive-small-int	left=[0, -1, 1]	right=[-2, 2, -2]	expected=None
13957	exhaustive-small-int	left=[0, -1, 1]	right=[-2, 2, -1]	expected=None
13958	exhaustive-small-int	left=[0, -1, 1]	right=[-2, 2, 0]	expected=None
13959	exhaustive-small-int	left=[0, -1, 1]	right=[-2, 2, 1]	expected=None
13960	exhaustive-small-int	left=[0, -1, 1]	right=[-2, 2, 2]	expected=None
13961	exhaustive-small-int	left=[0, -1, 1]	right=[-1, -2, -2]	expected=None
13962	exhaustive-small-int	left=[0, -1, 1]	right=[-1, -2, -1]	expected=None
13963	exhaustive-small-int	left=[0, -1, 1]	right=[-1, -2, 0]	expected=None
13964	exhaustive-small-int	left=[0, -1, 1]	right=[-1, -2, 1]	expected=None
13965	exhaustive-small-int	left=[0, -1, 1]	right=[-1, -2, 2]	expected=None
13966	exhaustive-small-int	left=[0, -1, 1]	right=[-1, -1, -2]	expected=None
13967	exhaustive-small-int	left=[0, -1, 1]	right=[-1, -1, -1]	expected=None
13968	exhaustive-small-int	left=[0, -1, 1]	right=[-1, -1, 0]	expected=None
13969	exhaustive-small-int	left=[0, -1, 1]	right=[-1, -1, 1]	expected=None
13970	exhaustive-small-int	left=[0, -1, 1]	right=[-1, -1, 2]	expected=None
13971	exhaustive-small-int	left=[0, -1, 1]	right=[-1, 0, -2]	expected=None
13972	exhaustive-small-int	left=[0, -1, 1]	right=[-1, 0, -1]	expected=None
13973	exhaustive-small-int	left=[0, -1, 1]	right=[-1, 0, 0]	expected=None
13974	exhaustive-small-int	left=[0, -1, 1]	right=[-1, 0, 1]	expected=None
13975	exhaustive-small-int	left=[0, -1, 1]	right=[-1, 0, 2]	expected=None
13976	exhaustive-small-int	left=[0, -1, 1]	right=[-1, 1, -2]	expected=None
13977	exhaustive-small-int	left=[0, -1, 1]	right=[-1, 1, -1]	expected=None
13978	exhaustive-small-int	left=[0, -1, 1]	right=[-1, 1, 0]	expected=None
13979	exhaustive-small-int	left=[0, -1, 1]	right=[-1, 1, 1]	expected=None
13980	exhaustive-small-int	left=[0, -1, 1]	right=[-1, 1, 2]	expected=None
13981	exhaustive-small-int	left=[0, -1, 1]	right=[-1, 2, -2]	expected=None
13982	exhaustive-small-int	left=[0, -1, 1]	right=[-1, 2, -1]	expected=None
13983	exhaustive-small-int	left=[0, -1, 1]	right=[-1, 2, 0]	expected=None
13984	exhaustive-small-int	left=[0, -1, 1]	right=[-1, 2, 1]	expected=None
13985	exhaustive-small-int	left=[0, -1, 1]	right=[-1, 2, 2]	expected=None
13986	exhaustive-small-int	left=[0, -1, 1]	right=[0, -2, -2]	expected=None
13987	exhaustive-small-int	left=[0, -1, 1]	right=[0, -2, -1]	expected=None
13988	exhaustive-small-int	left=[0, -1, 1]	right=[0, -2, 0]	expected=None
13989	exhaustive-small-int	left=[0, -1, 1]	right=[0, -2, 1]	expected=None
13990	exhaustive-small-int	left=[0, -1, 1]	right=[0, -2, 2]	expected=None
13991	exhaustive-small-int	left=[0, -1, 1]	right=[0, -1, -2]	expected=None
13992	exhaustive-small-int	left=[0, -1, 1]	right=[0, -1, -1]	expected=None
13993	exhaustive-small-int	left=[0, -1, 1]	right=[0, -1, 0]	expected=None
13994	exhaustive-small-int	left=[0, -1, 1]	right=[0, -1, 1]	expected=None
13995	exhaustive-small-int	left=[0, -1, 1]	right=[0, -1, 2]	expected=None
13996	exhaustive-small-int	left=[0, -1, 1]	right=[0, 0, -2]	expected=None
13997	exhaustive-small-int	left=[0, -1, 1]	right=[0, 0, -1]	expected=None
13998	exhaustive-small-int	left=[0, -1, 1]	right=[0, 0, 0]	expected=None
13999	exhaustive-small-int	left=[0, -1, 1]	right=[0, 0, 1]	expected=None
14000	exhaustive-small-int	left=[0, -1, 1]	right=[0, 0, 2]	expected=None
14001	exhaustive-small-int	left=[0, -1, 1]	right=[0, 1, -2]	expected=None
14002	exhaustive-small-int	left=[0, -1, 1]	right=[0, 1, -1]	expected=None
14003	exhaustive-small-int	left=[0, -1, 1]	right=[0, 1, 0]	expected=None
14004	exhaustive-small-int	left=[0, -1, 1]	right=[0, 1, 1]	expected=None
14005	exhaustive-small-int	left=[0, -1, 1]	right=[0, 1, 2]	expected=None
14006	exhaustive-small-int	left=[0, -1, 1]	right=[0, 2, -2]	expected=None
14007	exhaustive-small-int	left=[0, -1, 1]	right=[0, 2, -1]	expected=None
14008	exhaustive-small-int	left=[0, -1, 1]	right=[0, 2, 0]	expected=None
14009	exhaustive-small-int	left=[0, -1, 1]	right=[0, 2, 1]	expected=None
14010	exhaustive-small-int	left=[0, -1, 1]	right=[0, 2, 2]	expected=None
14011	exhaustive-small-int	left=[0, -1, 1]	right=[1, -2, -2]	expected=None
14012	exhaustive-small-int	left=[0, -1, 1]	right=[1, -2, -1]	expected=None
14013	exhaustive-small-int	left=[0, -1, 1]	right=[1, -2, 0]	expected=None
14014	exhaustive-small-int	left=[0, -1, 1]	right=[1, -2, 1]	expected=None
14015	exhaustive-small-int	left=[0, -1, 1]	right=[1, -2, 2]	expected=None
14016	exhaustive-small-int	left=[0, -1, 1]	right=[1, -1, -2]	expected=None
14017	exhaustive-small-int	left=[0, -1, 1]	right=[1, -1, -1]	expected=None
14018	exhaustive-small-int	left=[0, -1, 1]	right=[1, -1, 0]	expected=None
14019	exhaustive-small-int	left=[0, -1, 1]	right=[1, -1, 1]	expected=None
14020	exhaustive-small-int	left=[0, -1, 1]	right=[1, -1, 2]	expected=None
14021	exhaustive-small-int	left=[0, -1, 1]	right=[1, 0, -2]	expected=None
14022	exhaustive-small-int	left=[0, -1, 1]	right=[1, 0, -1]	expected=None
14023	exhaustive-small-int	left=[0, -1, 1]	right=[1, 0, 0]	expected=None
14024	exhaustive-small-int	left=[0, -1, 1]	right=[1, 0, 1]	expected=None
14025	exhaustive-small-int	left=[0, -1, 1]	right=[1, 0, 2]	expected=None
14026	exhaustive-small-int	left=[0, -1, 1]	right=[1, 1, -2]	expected=None
14027	exhaustive-small-int	left=[0, -1, 1]	right=[1, 1, -1]	expected=None
14028	exhaustive-small-int	left=[0, -1, 1]	right=[1, 1, 0]	expected=None
14029	exhaustive-small-int	left=[0, -1, 1]	right=[1, 1, 1]	expected=None
14030	exhaustive-small-int	left=[0, -1, 1]	right=[1, 1, 2]	expected=None
14031	exhaustive-small-int	left=[0, -1, 1]	right=[1, 2, -2]	expected=None
14032	exhaustive-small-int	left=[0, -1, 1]	right=[1, 2, -1]	expected=None
14033	exhaustive-small-int	left=[0, -1, 1]	right=[1, 2, 0]	expected=None
14034	exhaustive-small-int	left=[0, -1, 1]	right=[1, 2, 1]	expected=None
14035	exhaustive-small-int	left=[0, -1, 1]	right=[1, 2, 2]	expected=None
14036	exhaustive-small-int	left=[0, -1, 1]	right=[2, -2, -2]	expected=None
14037	exhaustive-small-int	left=[0, -1, 1]	right=[2, -2, -1]	expected=None
14038	exhaustive-small-int	left=[0, -1, 1]	right=[2, -2, 0]	expected=None
14039	exhaustive-small-int	left=[0, -1, 1]	right=[2, -2, 1]	expected=None
14040	exhaustive-small-int	left=[0, -1, 1]	right=[2, -2, 2]	expected=None
14041	exhaustive-small-int	left=[0, -1, 1]	right=[2, -1, -2]	expected=None
14042	exhaustive-small-int	left=[0, -1, 1]	right=[2, -1, -1]	expected=None
14043	exhaustive-small-int	left=[0, -1, 1]	right=[2, -1, 0]	expected=None
14044	exhaustive-small-int	left=[0, -1, 1]	right=[2, -1, 1]	expected=None
14045	exhaustive-small-int	left=[0, -1, 1]	right=[2, -1, 2]	expected=None
14046	exhaustive-small-int	left=[0, -1, 1]	right=[2, 0, -2]	expected=None
14047	exhaustive-small-int	left=[0, -1, 1]	right=[2, 0, -1]	expected=None
14048	exhaustive-small-int	left=[0, -1, 1]	right=[2, 0, 0]	expected=None
14049	exhaustive-small-int	left=[0, -1, 1]	right=[2, 0, 1]	expected=None
14050	exhaustive-small-int	left=[0, -1, 1]	right=[2, 0, 2]	expected=None
14051	exhaustive-small-int	left=[0, -1, 1]	right=[2, 1, -2]	expected=None
14052	exhaustive-small-int	left=[0, -1, 1]	right=[2, 1, -1]	expected=None
14053	exhaustive-small-int	left=[0, -1, 1]	right=[2, 1, 0]	expected=None
14054	exhaustive-small-int	left=[0, -1, 1]	right=[2, 1, 1]	expected=None
14055	exhaustive-small-int	left=[0, -1, 1]	right=[2, 1, 2]	expected=None
14056	exhaustive-small-int	left=[0, -1, 1]	right=[2, 2, -2]	expected=None
14057	exhaustive-small-int	left=[0, -1, 1]	right=[2, 2, -1]	expected=None
14058	exhaustive-small-int	left=[0, -1, 1]	right=[2, 2, 0]	expected=None
14059	exhaustive-small-int	left=[0, -1, 1]	right=[2, 2, 1]	expected=None
14060	exhaustive-small-int	left=[0, -1, 1]	right=[2, 2, 2]	expected=None
14061	exhaustive-small-int	left=[0, -1, 2]	right=[]	expected=None
14062	exhaustive-small-int	left=[0, -1, 2]	right=[-2]	expected=None
14063	exhaustive-small-int	left=[0, -1, 2]	right=[-1]	expected=None
14064	exhaustive-small-int	left=[0, -1, 2]	right=[0]	expected=None
14065	exhaustive-small-int	left=[0, -1, 2]	right=[1]	expected=None
14066	exhaustive-small-int	left=[0, -1, 2]	right=[2]	expected=None
14067	exhaustive-small-int	left=[0, -1, 2]	right=[-2, -2]	expected=None
14068	exhaustive-small-int	left=[0, -1, 2]	right=[-2, -1]	expected=None
14069	exhaustive-small-int	left=[0, -1, 2]	right=[-2, 0]	expected=None
14070	exhaustive-small-int	left=[0, -1, 2]	right=[-2, 1]	expected=None
14071	exhaustive-small-int	left=[0, -1, 2]	right=[-2, 2]	expected=None
14072	exhaustive-small-int	left=[0, -1, 2]	right=[-1, -2]	expected=None
14073	exhaustive-small-int	left=[0, -1, 2]	right=[-1, -1]	expected=None
14074	exhaustive-small-int	left=[0, -1, 2]	right=[-1, 0]	expected=None
14075	exhaustive-small-int	left=[0, -1, 2]	right=[-1, 1]	expected=None
14076	exhaustive-small-int	left=[0, -1, 2]	right=[-1, 2]	expected=None
14077	exhaustive-small-int	left=[0, -1, 2]	right=[0, -2]	expected=None
14078	exhaustive-small-int	left=[0, -1, 2]	right=[0, -1]	expected=None
14079	exhaustive-small-int	left=[0, -1, 2]	right=[0, 0]	expected=None
14080	exhaustive-small-int	left=[0, -1, 2]	right=[0, 1]	expected=None
14081	exhaustive-small-int	left=[0, -1, 2]	right=[0, 2]	expected=None
14082	exhaustive-small-int	left=[0, -1, 2]	right=[1, -2]	expected=None
14083	exhaustive-small-int	left=[0, -1, 2]	right=[1, -1]	expected=None
14084	exhaustive-small-int	left=[0, -1, 2]	right=[1, 0]	expected=None
14085	exhaustive-small-int	left=[0, -1, 2]	right=[1, 1]	expected=None
14086	exhaustive-small-int	left=[0, -1, 2]	right=[1, 2]	expected=None
14087	exhaustive-small-int	left=[0, -1, 2]	right=[2, -2]	expected=None
14088	exhaustive-small-int	left=[0, -1, 2]	right=[2, -1]	expected=None
14089	exhaustive-small-int	left=[0, -1, 2]	right=[2, 0]	expected=None
14090	exhaustive-small-int	left=[0, -1, 2]	right=[2, 1]	expected=None
14091	exhaustive-small-int	left=[0, -1, 2]	right=[2, 2]	expected=None
14092	exhaustive-small-int	left=[0, -1, 2]	right=[-2, -2, -2]	expected=None
14093	exhaustive-small-int	left=[0, -1, 2]	right=[-2, -2, -1]	expected=None
14094	exhaustive-small-int	left=[0, -1, 2]	right=[-2, -2, 0]	expected=None
14095	exhaustive-small-int	left=[0, -1, 2]	right=[-2, -2, 1]	expected=None
14096	exhaustive-small-int	left=[0, -1, 2]	right=[-2, -2, 2]	expected=None
14097	exhaustive-small-int	left=[0, -1, 2]	right=[-2, -1, -2]	expected=None
14098	exhaustive-small-int	left=[0, -1, 2]	right=[-2, -1, -1]	expected=None
14099	exhaustive-small-int	left=[0, -1, 2]	right=[-2, -1, 0]	expected=None
14100	exhaustive-small-int	left=[0, -1, 2]	right=[-2, -1, 1]	expected=None
14101	exhaustive-small-int	left=[0, -1, 2]	right=[-2, -1, 2]	expected=None
14102	exhaustive-small-int	left=[0, -1, 2]	right=[-2, 0, -2]	expected=None
14103	exhaustive-small-int	left=[0, -1, 2]	right=[-2, 0, -1]	expected=None
14104	exhaustive-small-int	left=[0, -1, 2]	right=[-2, 0, 0]	expected=None
14105	exhaustive-small-int	left=[0, -1, 2]	right=[-2, 0, 1]	expected=None
14106	exhaustive-small-int	left=[0, -1, 2]	right=[-2, 0, 2]	expected=None
14107	exhaustive-small-int	left=[0, -1, 2]	right=[-2, 1, -2]	expected=None
14108	exhaustive-small-int	left=[0, -1, 2]	right=[-2, 1, -1]	expected=None
14109	exhaustive-small-int	left=[0, -1, 2]	right=[-2, 1, 0]	expected=None
14110	exhaustive-small-int	left=[0, -1, 2]	right=[-2, 1, 1]	expected=None
14111	exhaustive-small-int	left=[0, -1, 2]	right=[-2, 1, 2]	expected=None
14112	exhaustive-small-int	left=[0, -1, 2]	right=[-2, 2, -2]	expected=None
14113	exhaustive-small-int	left=[0, -1, 2]	right=[-2, 2, -1]	expected=None
14114	exhaustive-small-int	left=[0, -1, 2]	right=[-2, 2, 0]	expected=None
14115	exhaustive-small-int	left=[0, -1, 2]	right=[-2, 2, 1]	expected=None
14116	exhaustive-small-int	left=[0, -1, 2]	right=[-2, 2, 2]	expected=None
14117	exhaustive-small-int	left=[0, -1, 2]	right=[-1, -2, -2]	expected=None
14118	exhaustive-small-int	left=[0, -1, 2]	right=[-1, -2, -1]	expected=None
14119	exhaustive-small-int	left=[0, -1, 2]	right=[-1, -2, 0]	expected=None
14120	exhaustive-small-int	left=[0, -1, 2]	right=[-1, -2, 1]	expected=None
14121	exhaustive-small-int	left=[0, -1, 2]	right=[-1, -2, 2]	expected=None
14122	exhaustive-small-int	left=[0, -1, 2]	right=[-1, -1, -2]	expected=None
14123	exhaustive-small-int	left=[0, -1, 2]	right=[-1, -1, -1]	expected=None
14124	exhaustive-small-int	left=[0, -1, 2]	right=[-1, -1, 0]	expected=None
14125	exhaustive-small-int	left=[0, -1, 2]	right=[-1, -1, 1]	expected=None
14126	exhaustive-small-int	left=[0, -1, 2]	right=[-1, -1, 2]	expected=None
14127	exhaustive-small-int	left=[0, -1, 2]	right=[-1, 0, -2]	expected=None
14128	exhaustive-small-int	left=[0, -1, 2]	right=[-1, 0, -1]	expected=None
14129	exhaustive-small-int	left=[0, -1, 2]	right=[-1, 0, 0]	expected=None
14130	exhaustive-small-int	left=[0, -1, 2]	right=[-1, 0, 1]	expected=None
14131	exhaustive-small-int	left=[0, -1, 2]	right=[-1, 0, 2]	expected=None
14132	exhaustive-small-int	left=[0, -1, 2]	right=[-1, 1, -2]	expected=None
14133	exhaustive-small-int	left=[0, -1, 2]	right=[-1, 1, -1]	expected=None
14134	exhaustive-small-int	left=[0, -1, 2]	right=[-1, 1, 0]	expected=None
14135	exhaustive-small-int	left=[0, -1, 2]	right=[-1, 1, 1]	expected=None
14136	exhaustive-small-int	left=[0, -1, 2]	right=[-1, 1, 2]	expected=None
14137	exhaustive-small-int	left=[0, -1, 2]	right=[-1, 2, -2]	expected=None
14138	exhaustive-small-int	left=[0, -1, 2]	right=[-1, 2, -1]	expected=None
14139	exhaustive-small-int	left=[0, -1, 2]	right=[-1, 2, 0]	expected=None
14140	exhaustive-small-int	left=[0, -1, 2]	right=[-1, 2, 1]	expected=None
14141	exhaustive-small-int	left=[0, -1, 2]	right=[-1, 2, 2]	expected=None
14142	exhaustive-small-int	left=[0, -1, 2]	right=[0, -2, -2]	expected=None
14143	exhaustive-small-int	left=[0, -1, 2]	right=[0, -2, -1]	expected=None
14144	exhaustive-small-int	left=[0, -1, 2]	right=[0, -2, 0]	expected=None
14145	exhaustive-small-int	left=[0, -1, 2]	right=[0, -2, 1]	expected=None
14146	exhaustive-small-int	left=[0, -1, 2]	right=[0, -2, 2]	expected=None
14147	exhaustive-small-int	left=[0, -1, 2]	right=[0, -1, -2]	expected=None
14148	exhaustive-small-int	left=[0, -1, 2]	right=[0, -1, -1]	expected=None
14149	exhaustive-small-int	left=[0, -1, 2]	right=[0, -1, 0]	expected=None
14150	exhaustive-small-int	left=[0, -1, 2]	right=[0, -1, 1]	expected=None
14151	exhaustive-small-int	left=[0, -1, 2]	right=[0, -1, 2]	expected=None
14152	exhaustive-small-int	left=[0, -1, 2]	right=[0, 0, -2]	expected=None
14153	exhaustive-small-int	left=[0, -1, 2]	right=[0, 0, -1]	expected=None
14154	exhaustive-small-int	left=[0, -1, 2]	right=[0, 0, 0]	expected=None
14155	exhaustive-small-int	left=[0, -1, 2]	right=[0, 0, 1]	expected=None
14156	exhaustive-small-int	left=[0, -1, 2]	right=[0, 0, 2]	expected=None
14157	exhaustive-small-int	left=[0, -1, 2]	right=[0, 1, -2]	expected=None
14158	exhaustive-small-int	left=[0, -1, 2]	right=[0, 1, -1]	expected=None
14159	exhaustive-small-int	left=[0, -1, 2]	right=[0, 1, 0]	expected=None
14160	exhaustive-small-int	left=[0, -1, 2]	right=[0, 1, 1]	expected=None
14161	exhaustive-small-int	left=[0, -1, 2]	right=[0, 1, 2]	expected=None
14162	exhaustive-small-int	left=[0, -1, 2]	right=[0, 2, -2]	expected=None
14163	exhaustive-small-int	left=[0, -1, 2]	right=[0, 2, -1]	expected=None
14164	exhaustive-small-int	left=[0, -1, 2]	right=[0, 2, 0]	expected=None
14165	exhaustive-small-int	left=[0, -1, 2]	right=[0, 2, 1]	expected=None
14166	exhaustive-small-int	left=[0, -1, 2]	right=[0, 2, 2]	expected=None
14167	exhaustive-small-int	left=[0, -1, 2]	right=[1, -2, -2]	expected=None
14168	exhaustive-small-int	left=[0, -1, 2]	right=[1, -2, -1]	expected=None
14169	exhaustive-small-int	left=[0, -1, 2]	right=[1, -2, 0]	expected=None
14170	exhaustive-small-int	left=[0, -1, 2]	right=[1, -2, 1]	expected=None
14171	exhaustive-small-int	left=[0, -1, 2]	right=[1, -2, 2]	expected=None
14172	exhaustive-small-int	left=[0, -1, 2]	right=[1, -1, -2]	expected=None
14173	exhaustive-small-int	left=[0, -1, 2]	right=[1, -1, -1]	expected=None
14174	exhaustive-small-int	left=[0, -1, 2]	right=[1, -1, 0]	expected=None
14175	exhaustive-small-int	left=[0, -1, 2]	right=[1, -1, 1]	expected=None
14176	exhaustive-small-int	left=[0, -1, 2]	right=[1, -1, 2]	expected=None
14177	exhaustive-small-int	left=[0, -1, 2]	right=[1, 0, -2]	expected=None
14178	exhaustive-small-int	left=[0, -1, 2]	right=[1, 0, -1]	expected=None
14179	exhaustive-small-int	left=[0, -1, 2]	right=[1, 0, 0]	expected=None
14180	exhaustive-small-int	left=[0, -1, 2]	right=[1, 0, 1]	expected=None
14181	exhaustive-small-int	left=[0, -1, 2]	right=[1, 0, 2]	expected=None
14182	exhaustive-small-int	left=[0, -1, 2]	right=[1, 1, -2]	expected=None
14183	exhaustive-small-int	left=[0, -1, 2]	right=[1, 1, -1]	expected=None
14184	exhaustive-small-int	left=[0, -1, 2]	right=[1, 1, 0]	expected=None
14185	exhaustive-small-int	left=[0, -1, 2]	right=[1, 1, 1]	expected=None
14186	exhaustive-small-int	left=[0, -1, 2]	right=[1, 1, 2]	expected=None
14187	exhaustive-small-int	left=[0, -1, 2]	right=[1, 2, -2]	expected=None
14188	exhaustive-small-int	left=[0, -1, 2]	right=[1, 2, -1]	expected=None
14189	exhaustive-small-int	left=[0, -1, 2]	right=[1, 2, 0]	expected=None
14190	exhaustive-small-int	left=[0, -1, 2]	right=[1, 2, 1]	expected=None
14191	exhaustive-small-int	left=[0, -1, 2]	right=[1, 2, 2]	expected=None
14192	exhaustive-small-int	left=[0, -1, 2]	right=[2, -2, -2]	expected=None
14193	exhaustive-small-int	left=[0, -1, 2]	right=[2, -2, -1]	expected=None
14194	exhaustive-small-int	left=[0, -1, 2]	right=[2, -2, 0]	expected=None
14195	exhaustive-small-int	left=[0, -1, 2]	right=[2, -2, 1]	expected=None
14196	exhaustive-small-int	left=[0, -1, 2]	right=[2, -2, 2]	expected=None
14197	exhaustive-small-int	left=[0, -1, 2]	right=[2, -1, -2]	expected=None
14198	exhaustive-small-int	left=[0, -1, 2]	right=[2, -1, -1]	expected=None
14199	exhaustive-small-int	left=[0, -1, 2]	right=[2, -1, 0]	expected=None
14200	exhaustive-small-int	left=[0, -1, 2]	right=[2, -1, 1]	expected=None
14201	exhaustive-small-int	left=[0, -1, 2]	right=[2, -1, 2]	expected=None
14202	exhaustive-small-int	left=[0, -1, 2]	right=[2, 0, -2]	expected=None
14203	exhaustive-small-int	left=[0, -1, 2]	right=[2, 0, -1]	expected=None
14204	exhaustive-small-int	left=[0, -1, 2]	right=[2, 0, 0]	expected=None
14205	exhaustive-small-int	left=[0, -1, 2]	right=[2, 0, 1]	expected=None
14206	exhaustive-small-int	left=[0, -1, 2]	right=[2, 0, 2]	expected=None
14207	exhaustive-small-int	left=[0, -1, 2]	right=[2, 1, -2]	expected=None
14208	exhaustive-small-int	left=[0, -1, 2]	right=[2, 1, -1]	expected=None
14209	exhaustive-small-int	left=[0, -1, 2]	right=[2, 1, 0]	expected=None
14210	exhaustive-small-int	left=[0, -1, 2]	right=[2, 1, 1]	expected=None
14211	exhaustive-small-int	left=[0, -1, 2]	right=[2, 1, 2]	expected=None
14212	exhaustive-small-int	left=[0, -1, 2]	right=[2, 2, -2]	expected=None
14213	exhaustive-small-int	left=[0, -1, 2]	right=[2, 2, -1]	expected=None
14214	exhaustive-small-int	left=[0, -1, 2]	right=[2, 2, 0]	expected=None
14215	exhaustive-small-int	left=[0, -1, 2]	right=[2, 2, 1]	expected=None
14216	exhaustive-small-int	left=[0, -1, 2]	right=[2, 2, 2]	expected=None
14217	exhaustive-small-int	left=[0, 0, -2]	right=[]	expected=None
14218	exhaustive-small-int	left=[0, 0, -2]	right=[-2]	expected=None
14219	exhaustive-small-int	left=[0, 0, -2]	right=[-1]	expected=None
14220	exhaustive-small-int	left=[0, 0, -2]	right=[0]	expected=None
14221	exhaustive-small-int	left=[0, 0, -2]	right=[1]	expected=None
14222	exhaustive-small-int	left=[0, 0, -2]	right=[2]	expected=None
14223	exhaustive-small-int	left=[0, 0, -2]	right=[-2, -2]	expected=None
14224	exhaustive-small-int	left=[0, 0, -2]	right=[-2, -1]	expected=None
14225	exhaustive-small-int	left=[0, 0, -2]	right=[-2, 0]	expected=None
14226	exhaustive-small-int	left=[0, 0, -2]	right=[-2, 1]	expected=None
14227	exhaustive-small-int	left=[0, 0, -2]	right=[-2, 2]	expected=None
14228	exhaustive-small-int	left=[0, 0, -2]	right=[-1, -2]	expected=None
14229	exhaustive-small-int	left=[0, 0, -2]	right=[-1, -1]	expected=None
14230	exhaustive-small-int	left=[0, 0, -2]	right=[-1, 0]	expected=None
14231	exhaustive-small-int	left=[0, 0, -2]	right=[-1, 1]	expected=None
14232	exhaustive-small-int	left=[0, 0, -2]	right=[-1, 2]	expected=None
14233	exhaustive-small-int	left=[0, 0, -2]	right=[0, -2]	expected=None
14234	exhaustive-small-int	left=[0, 0, -2]	right=[0, -1]	expected=None
14235	exhaustive-small-int	left=[0, 0, -2]	right=[0, 0]	expected=None
14236	exhaustive-small-int	left=[0, 0, -2]	right=[0, 1]	expected=None
14237	exhaustive-small-int	left=[0, 0, -2]	right=[0, 2]	expected=None
14238	exhaustive-small-int	left=[0, 0, -2]	right=[1, -2]	expected=None
14239	exhaustive-small-int	left=[0, 0, -2]	right=[1, -1]	expected=None
14240	exhaustive-small-int	left=[0, 0, -2]	right=[1, 0]	expected=None
14241	exhaustive-small-int	left=[0, 0, -2]	right=[1, 1]	expected=None
14242	exhaustive-small-int	left=[0, 0, -2]	right=[1, 2]	expected=None
14243	exhaustive-small-int	left=[0, 0, -2]	right=[2, -2]	expected=None
14244	exhaustive-small-int	left=[0, 0, -2]	right=[2, -1]	expected=None
14245	exhaustive-small-int	left=[0, 0, -2]	right=[2, 0]	expected=None
14246	exhaustive-small-int	left=[0, 0, -2]	right=[2, 1]	expected=None
14247	exhaustive-small-int	left=[0, 0, -2]	right=[2, 2]	expected=None
14248	exhaustive-small-int	left=[0, 0, -2]	right=[-2, -2, -2]	expected=None
14249	exhaustive-small-int	left=[0, 0, -2]	right=[-2, -2, -1]	expected=None
14250	exhaustive-small-int	left=[0, 0, -2]	right=[-2, -2, 0]	expected=None
14251	exhaustive-small-int	left=[0, 0, -2]	right=[-2, -2, 1]	expected=None
14252	exhaustive-small-int	left=[0, 0, -2]	right=[-2, -2, 2]	expected=None
14253	exhaustive-small-int	left=[0, 0, -2]	right=[-2, -1, -2]	expected=None
14254	exhaustive-small-int	left=[0, 0, -2]	right=[-2, -1, -1]	expected=None
